#	alphaticr.alphaticr.alphaticr	alphaticr.alphaticr.aromatic	alphaticr.alphaticr.postivecharger	alphaticr.alphaticr.negativecharger	alphaticr.alphaticr.uncharger	alphaticr.aromatic.alphaticr	alphaticr.aromatic.aromatic	alphaticr.aromatic.postivecharger	alphaticr.aromatic.negativecharger	alphaticr.aromatic.uncharger	alphaticr.postivecharger.alphaticr	alphaticr.postivecharger.aromatic	alphaticr.postivecharger.postivecharger	alphaticr.postivecharger.negativecharger	alphaticr.postivecharger.uncharger	alphaticr.negativecharger.alphaticr	alphaticr.negativecharger.aromatic	alphaticr.negativecharger.postivecharger	alphaticr.negativecharger.negativecharger	alphaticr.negativecharger.uncharger	alphaticr.uncharger.alphaticr	alphaticr.uncharger.aromatic	alphaticr.uncharger.postivecharger	alphaticr.uncharger.negativecharger	alphaticr.uncharger.uncharger	aromatic.alphaticr.alphaticr	aromatic.alphaticr.aromatic	aromatic.alphaticr.postivecharger	aromatic.alphaticr.negativecharger	aromatic.alphaticr.uncharger	aromatic.aromatic.alphaticr	aromatic.aromatic.aromatic	aromatic.aromatic.postivecharger	aromatic.aromatic.negativecharger	aromatic.aromatic.uncharger	aromatic.postivecharger.alphaticr	aromatic.postivecharger.aromatic	aromatic.postivecharger.postivecharger	aromatic.postivecharger.negativecharger	aromatic.postivecharger.uncharger	aromatic.negativecharger.alphaticr	aromatic.negativecharger.aromatic	aromatic.negativecharger.postivecharger	aromatic.negativecharger.negativecharger	aromatic.negativecharger.uncharger	aromatic.uncharger.alphaticr	aromatic.uncharger.aromatic	aromatic.uncharger.postivecharger	aromatic.uncharger.negativecharger	aromatic.uncharger.uncharger	postivecharger.alphaticr.alphaticr	postivecharger.alphaticr.aromatic	postivecharger.alphaticr.postivecharger	postivecharger.alphaticr.negativecharger	postivecharger.alphaticr.uncharger	postivecharger.aromatic.alphaticr	postivecharger.aromatic.aromatic	postivecharger.aromatic.postivecharger	postivecharger.aromatic.negativecharger	postivecharger.aromatic.uncharger	postivecharger.postivecharger.alphaticr	postivecharger.postivecharger.aromatic	postivecharger.postivecharger.postivecharger	postivecharger.postivecharger.negativecharger	postivecharger.postivecharger.uncharger	postivecharger.negativecharger.alphaticr	postivecharger.negativecharger.aromatic	postivecharger.negativecharger.postivecharger	postivecharger.negativecharger.negativecharger	postivecharger.negativecharger.uncharger	postivecharger.uncharger.alphaticr	postivecharger.uncharger.aromatic	postivecharger.uncharger.postivecharger	postivecharger.uncharger.negativecharger	postivecharger.uncharger.uncharger	negativecharger.alphaticr.alphaticr	negativecharger.alphaticr.aromatic	negativecharger.alphaticr.postivecharger	negativecharger.alphaticr.negativecharger	negativecharger.alphaticr.uncharger	negativecharger.aromatic.alphaticr	negativecharger.aromatic.aromatic	negativecharger.aromatic.postivecharger	negativecharger.aromatic.negativecharger	negativecharger.aromatic.uncharger	negativecharger.postivecharger.alphaticr	negativecharger.postivecharger.aromatic	negativecharger.postivecharger.postivecharger	negativecharger.postivecharger.negativecharger	negativecharger.postivecharger.uncharger	negativecharger.negativecharger.alphaticr	negativecharger.negativecharger.aromatic	negativecharger.negativecharger.postivecharger	negativecharger.negativecharger.negativecharger	negativecharger.negativecharger.uncharger	negativecharger.uncharger.alphaticr	negativecharger.uncharger.aromatic	negativecharger.uncharger.postivecharger	negativecharger.uncharger.negativecharger	negativecharger.uncharger.uncharger	uncharger.alphaticr.alphaticr	uncharger.alphaticr.aromatic	uncharger.alphaticr.postivecharger	uncharger.alphaticr.negativecharger	uncharger.alphaticr.uncharger	uncharger.aromatic.alphaticr	uncharger.aromatic.aromatic	uncharger.aromatic.postivecharger	uncharger.aromatic.negativecharger	uncharger.aromatic.uncharger	uncharger.postivecharger.alphaticr	uncharger.postivecharger.aromatic	uncharger.postivecharger.postivecharger	uncharger.postivecharger.negativecharger	uncharger.postivecharger.uncharger	uncharger.negativecharger.alphaticr	uncharger.negativecharger.aromatic	uncharger.negativecharger.postivecharger	uncharger.negativecharger.negativecharger	uncharger.negativecharger.uncharger	uncharger.uncharger.alphaticr	uncharger.uncharger.aromatic	uncharger.uncharger.postivecharger	uncharger.uncharger.negativecharger	uncharger.uncharger.uncharger
ASH1L	0.027522935779816515	0.0	0.027522935779816515	0.0	0.05504587155963303	0.0	0.01834862385321101	0.01834862385321101	0.009174311926605505	0.0	0.01834862385321101	0.0	0.027522935779816515	0.009174311926605505	0.0	0.027522935779816515	0.009174311926605505	0.01834862385321101	0.0	0.0	0.05504587155963303	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.01834862385321101	0.01834862385321101	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.027522935779816515	0.0	0.0	0.0	0.009174311926605505	0.045871559633027525	0.0	0.0	0.0	0.009174311926605505	0.027522935779816515	0.009174311926605505	0.0	0.009174311926605505	0.027522935779816515	0.0	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.03669724770642202	0.01834862385321101	0.009174311926605505	0.045871559633027525	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.01834862385321101	0.0	0.0
ATAD2	0.018018018018018018	0.0	0.036036036036036036	0.018018018018018018	0.018018018018018018	0.018018018018018018	0.0	0.0	0.0	0.009009009009009009	0.009009009009009009	0.0	0.018018018018018018	0.036036036036036036	0.018018018018018018	0.02702702702702703	0.009009009009009009	0.018018018018018018	0.0	0.009009009009009009	0.02702702702702703	0.0	0.018018018018018018	0.009009009009009009	0.018018018018018018	0.009009009009009009	0.0	0.018018018018018018	0.0	0.018018018018018018	0.0	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.0	0.009009009009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.009009009009009009	0.018018018018018018	0.018018018018018018	0.0	0.009009009009009009	0.009009009009009009	0.009009009009009009	0.0	0.009009009009009009	0.0	0.0	0.018018018018018018	0.018018018018018018	0.009009009009009009	0.0	0.0	0.018018018018018018	0.009009009009009009	0.0	0.009009009009009009	0.018018018018018018	0.018018018018018018	0.0	0.0	0.0	0.009009009009009009	0.009009009009009009	0.0	0.018018018018018018	0.018018018018018018	0.018018018018018018	0.018018018018018018	0.0	0.0	0.0	0.009009009009009009	0.009009009009009009	0.0	0.009009009009009009	0.009009009009009009	0.0	0.018018018018018018	0.0	0.0	0.009009009009009009	0.009009009009009009	0.018018018018018018	0.009009009009009009	0.0	0.009009009009009009	0.0	0.036036036036036036	0.009009009009009009	0.009009009009009009	0.02702702702702703	0.009009009009009009	0.0	0.0	0.009009009009009009	0.0	0.0	0.009009009009009009	0.0	0.009009009009009009	0.0	0.009009009009009009	0.0	0.009009009009009009	0.009009009009009009	0.009009009009009009	0.0	0.02702702702702703	0.0	0.0	0.009009009009009009	0.009009009009009009
ATAD2B	0.02702702702702703	0.0	0.018018018018018018	0.018018018018018018	0.02702702702702703	0.009009009009009009	0.0	0.0	0.0	0.009009009009009009	0.018018018018018018	0.0	0.009009009009009009	0.05405405405405406	0.0	0.04504504504504504	0.009009009009009009	0.018018018018018018	0.009009009009009009	0.0	0.009009009009009009	0.0	0.018018018018018018	0.018018018018018018	0.02702702702702703	0.0	0.0	0.018018018018018018	0.009009009009009009	0.009009009009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.009009009009009009	0.0	0.009009009009009009	0.02702702702702703	0.009009009009009009	0.0	0.009009009009009009	0.009009009009009009	0.0	0.0	0.0	0.0	0.009009009009009009	0.018018018018018018	0.009009009009009009	0.009009009009009009	0.0	0.009009009009009009	0.02702702702702703	0.009009009009009009	0.0	0.0	0.02702702702702703	0.009009009009009009	0.009009009009009009	0.0	0.0	0.0	0.018018018018018018	0.0	0.009009009009009009	0.02702702702702703	0.02702702702702703	0.018018018018018018	0.0	0.0	0.0	0.009009009009009009	0.009009009009009009	0.0	0.018018018018018018	0.009009009009009009	0.0	0.009009009009009009	0.0	0.0	0.0	0.009009009009009009	0.02702702702702703	0.0	0.0	0.0	0.009009009009009009	0.018018018018018018	0.009009009009009009	0.036036036036036036	0.02702702702702703	0.0	0.009009009009009009	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.009009009009009009	0.0	0.009009009009009009	0.0	0.009009009009009009	0.018018018018018018	0.0	0.0	0.036036036036036036	0.0	0.0	0.009009009009009009	0.009009009009009009
BAZ1A	0.037383177570093455	0.009345794392523364	0.037383177570093455	0.009345794392523364	0.037383177570093455	0.0	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.0	0.018691588785046728	0.018691588785046728	0.009345794392523364	0.018691588785046728	0.0	0.0	0.009345794392523364	0.0	0.04672897196261682	0.0	0.037383177570093455	0.018691588785046728	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.018691588785046728	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.018691588785046728	0.037383177570093455	0.0	0.0	0.0	0.037383177570093455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.0	0.018691588785046728	0.0	0.0	0.009345794392523364	0.009345794392523364	0.028037383177570093	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.037383177570093455	0.018691588785046728	0.0	0.0	0.018691588785046728	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.028037383177570093	0.0	0.0	0.0	0.018691588785046728	0.009345794392523364	0.028037383177570093	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.018691588785046728
BAZ1B	0.028037383177570093	0.0	0.037383177570093455	0.0	0.018691588785046728	0.0	0.0	0.0	0.0	0.018691588785046728	0.0	0.009345794392523364	0.018691588785046728	0.0	0.018691588785046728	0.018691588785046728	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.037383177570093455	0.018691588785046728	0.018691588785046728	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.018691588785046728	0.0	0.0	0.028037383177570093	0.018691588785046728	0.0	0.0	0.0	0.018691588785046728	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.028037383177570093	0.0	0.0	0.018691588785046728	0.018691588785046728	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.018691588785046728	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.028037383177570093	0.037383177570093455	0.0	0.0	0.018691588785046728	0.0	0.009345794392523364	0.018691588785046728	0.0	0.009345794392523364	0.009345794392523364	0.028037383177570093	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.056074766355140186	0.0	0.028037383177570093	0.0	0.009345794392523364
BAZ2A	0.037383177570093455	0.028037383177570093	0.04672897196261682	0.018691588785046728	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.028037383177570093	0.0	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.018691588785046728	0.009345794392523364	0.0	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.018691588785046728	0.0	0.009345794392523364	0.0	0.018691588785046728	0.018691588785046728	0.056074766355140186	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.037383177570093455	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.018691588785046728	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.028037383177570093	0.0	0.0	0.018691588785046728	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.028037383177570093
BAZ2B	0.018691588785046728	0.009345794392523364	0.028037383177570093	0.009345794392523364	0.037383177570093455	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.028037383177570093	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.018691588785046728	0.028037383177570093	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.018691588785046728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.018691588785046728	0.018691588785046728	0.037383177570093455	0.0	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.0	0.018691588785046728	0.0	0.0	0.0	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.018691588785046728	0.0	0.028037383177570093	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.028037383177570093	0.018691588785046728	0.018691588785046728	0.018691588785046728	0.0	0.009345794392523364	0.0	0.018691588785046728	0.0	0.0	0.009345794392523364	0.018691588785046728	0.0	0.018691588785046728	0.0	0.0	0.009345794392523364	0.018691588785046728	0.037383177570093455	0.0	0.0	0.009345794392523364	0.0
BPTF	0.009345794392523364	0.009345794392523364	0.028037383177570093	0.018691588785046728	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.028037383177570093	0.0	0.0	0.009345794392523364	0.028037383177570093	0.018691588785046728	0.0	0.028037383177570093	0.028037383177570093	0.009345794392523364	0.018691588785046728	0.0	0.0	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.0	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.018691588785046728	0.018691588785046728	0.018691588785046728	0.009345794392523364	0.0	0.018691588785046728	0.0	0.018691588785046728	0.0	0.0	0.0	0.018691588785046728	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.028037383177570093	0.0	0.0	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.0	0.018691588785046728	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.018691588785046728	0.009345794392523364	0.0	0.0	0.028037383177570093	0.0	0.0	0.009345794392523364	0.037383177570093455	0.018691588785046728	0.009345794392523364	0.018691588785046728	0.0	0.0	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.009345794392523364
BRD1	0.056074766355140186	0.0	0.028037383177570093	0.018691588785046728	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.028037383177570093	0.009345794392523364	0.028037383177570093	0.037383177570093455	0.018691588785046728	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.0	0.018691588785046728	0.037383177570093455	0.0	0.0	0.018691588785046728	0.018691588785046728	0.0	0.0	0.0	0.009345794392523364	0.018691588785046728	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.028037383177570093	0.037383177570093455	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.018691588785046728	0.018691588785046728	0.0	0.0	0.018691588785046728	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.037383177570093455	0.0	0.0	0.0	0.009345794392523364	0.028037383177570093	0.018691588785046728	0.06542056074766354	0.009345794392523364	0.028037383177570093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.028037383177570093	0.0	0.0	0.0	0.0
BRD2-1	0.045871559633027525	0.009174311926605505	0.027522935779816515	0.0	0.045871559633027525	0.009174311926605505	0.0	0.009174311926605505	0.0	0.027522935779816515	0.027522935779816515	0.0	0.01834862385321101	0.0	0.009174311926605505	0.01834862385321101	0.0	0.009174311926605505	0.0	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.027522935779816515	0.027522935779816515	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.01834862385321101	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.01834862385321101	0.045871559633027525	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.027522935779816515	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.027522935779816515	0.027522935779816515	0.0	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.01834862385321101	0.027522935779816515	0.027522935779816515	0.027522935779816515	0.009174311926605505	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.0	0.01834862385321101	0.0	0.009174311926605505	0.009174311926605505	0.045871559633027525	0.01834862385321101	0.0	0.009174311926605505	0.01834862385321101
BRD2-2	0.05555555555555555	0.018518518518518517	0.037037037037037035	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.0	0.0	0.009259259259259259	0.018518518518518517	0.018518518518518517	0.0	0.037037037037037035	0.018518518518518517	0.0	0.027777777777777776	0.0	0.0	0.0	0.009259259259259259	0.009259259259259259	0.0	0.009259259259259259	0.037037037037037035	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.018518518518518517	0.0	0.018518518518518517	0.009259259259259259	0.0	0.009259259259259259	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.018518518518518517	0.018518518518518517	0.0	0.0	0.009259259259259259	0.018518518518518517	0.009259259259259259	0.0	0.0	0.0	0.009259259259259259	0.027777777777777776	0.0	0.018518518518518517	0.0	0.018518518518518517	0.037037037037037035	0.018518518518518517	0.0	0.0	0.0	0.018518518518518517	0.0	0.0	0.0	0.009259259259259259	0.027777777777777776	0.009259259259259259	0.009259259259259259	0.0	0.027777777777777776	0.009259259259259259	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.009259259259259259	0.0	0.0	0.018518518518518517	0.0	0.018518518518518517	0.018518518518518517	0.0	0.0	0.009259259259259259	0.009259259259259259	0.0	0.0	0.0	0.0	0.009259259259259259	0.009259259259259259	0.0	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.0	0.009259259259259259	0.018518518518518517	0.009259259259259259	0.0	0.009259259259259259	0.018518518518518517
BRD3-1	0.03669724770642202	0.0	0.027522935779816515	0.009174311926605505	0.027522935779816515	0.009174311926605505	0.0	0.009174311926605505	0.0	0.027522935779816515	0.009174311926605505	0.0	0.01834862385321101	0.0	0.01834862385321101	0.01834862385321101	0.0	0.009174311926605505	0.0	0.009174311926605505	0.03669724770642202	0.009174311926605505	0.009174311926605505	0.027522935779816515	0.01834862385321101	0.0	0.01834862385321101	0.0	0.0	0.01834862385321101	0.0	0.009174311926605505	0.0	0.0	0.01834862385321101	0.0	0.0	0.01834862385321101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.0	0.027522935779816515	0.01834862385321101	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.01834862385321101	0.0	0.009174311926605505	0.0	0.01834862385321101	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.027522935779816515	0.027522935779816515	0.0	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.01834862385321101	0.01834862385321101	0.01834862385321101	0.01834862385321101	0.045871559633027525	0.027522935779816515	0.01834862385321101	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.0	0.01834862385321101	0.0	0.009174311926605505	0.009174311926605505	0.045871559633027525	0.01834862385321101	0.0	0.009174311926605505	0.01834862385321101
