BRD3-2	0.027777777777777776	0.018518518518518517	0.027777777777777776	0.018518518518518517	0.009259259259259259	0.018518518518518517	0.0	0.0	0.009259259259259259	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.027777777777777776	0.027777777777777776	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.009259259259259259	0.027777777777777776	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.009259259259259259	0.0	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.0	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.0	0.009259259259259259	0.009259259259259259	0.018518518518518517	0.009259259259259259	0.0	0.0	0.0	0.018518518518518517	0.027777777777777776	0.0	0.018518518518518517	0.0	0.009259259259259259	0.027777777777777776	0.018518518518518517	0.0	0.0	0.0	0.018518518518518517	0.0	0.0	0.0	0.0	0.037037037037037035	0.009259259259259259	0.037037037037037035	0.009259259259259259	0.018518518518518517	0.0	0.0	0.009259259259259259	0.0	0.009259259259259259	0.009259259259259259	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.0	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.018518518518518517	0.0	0.0	0.009259259259259259	0.009259259259259259	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.018518518518518517	0.0	0.018518518518518517	0.0	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.0	0.009259259259259259	0.018518518518518517
BRD4-1	0.03669724770642202	0.0	0.03669724770642202	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.0	0.027522935779816515	0.01834862385321101	0.0	0.009174311926605505	0.0	0.01834862385321101	0.027522935779816515	0.0	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.03669724770642202	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.0	0.027522935779816515	0.01834862385321101	0.009174311926605505	0.0	0.009174311926605505	0.01834862385321101	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.01834862385321101	0.0	0.0	0.0	0.0	0.0	0.01834862385321101	0.009174311926605505	0.0	0.0	0.01834862385321101	0.03669724770642202	0.0	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.0	0.01834862385321101	0.009174311926605505	0.027522935779816515	0.03669724770642202	0.027522935779816515	0.009174311926605505	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.0	0.0	0.009174311926605505	0.03669724770642202	0.01834862385321101	0.0	0.0	0.03669724770642202
BRD4-2	0.05555555555555555	0.018518518518518517	0.037037037037037035	0.009259259259259259	0.0	0.018518518518518517	0.0	0.0	0.009259259259259259	0.018518518518518517	0.018518518518518517	0.009259259259259259	0.027777777777777776	0.027777777777777776	0.018518518518518517	0.046296296296296294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.018518518518518517	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.009259259259259259	0.0	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.0	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.009259259259259259	0.018518518518518517	0.018518518518518517	0.0	0.0	0.009259259259259259	0.018518518518518517	0.009259259259259259	0.0	0.0	0.0	0.009259259259259259	0.018518518518518517	0.0	0.009259259259259259	0.0	0.009259259259259259	0.027777777777777776	0.018518518518518517	0.0	0.0	0.0	0.018518518518518517	0.0	0.009259259259259259	0.0	0.009259259259259259	0.027777777777777776	0.018518518518518517	0.027777777777777776	0.009259259259259259	0.018518518518518517	0.009259259259259259	0.0	0.009259259259259259	0.0	0.009259259259259259	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.018518518518518517	0.018518518518518517	0.0	0.0	0.009259259259259259	0.009259259259259259	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.0	0.018518518518518517	0.009259259259259259	0.009259259259259259	0.0	0.009259259259259259	0.018518518518518517	0.009259259259259259	0.0	0.009259259259259259	0.027777777777777776
BRD7	0.018691588785046728	0.009345794392523364	0.04672897196261682	0.0	0.037383177570093455	0.0	0.018691588785046728	0.0	0.0	0.018691588785046728	0.009345794392523364	0.0	0.018691588785046728	0.018691588785046728	0.028037383177570093	0.0	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.028037383177570093	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.0	0.018691588785046728	0.037383177570093455	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.018691588785046728	0.028037383177570093	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.0	0.018691588785046728	0.018691588785046728	0.0	0.0	0.0	0.0	0.018691588785046728	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.018691588785046728	0.037383177570093455	0.028037383177570093	0.009345794392523364	0.018691588785046728	0.028037383177570093	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.009345794392523364	0.056074766355140186	0.0	0.0	0.018691588785046728	0.018691588785046728
BRD8-1	0.08411214953271028	0.028037383177570093	0.009345794392523364	0.018691588785046728	0.037383177570093455	0.009345794392523364	0.0	0.037383177570093455	0.0	0.018691588785046728	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.0	0.018691588785046728	0.028037383177570093	0.0	0.037383177570093455	0.009345794392523364	0.028037383177570093	0.009345794392523364	0.0	0.0	0.0	0.018691588785046728	0.0	0.0	0.0	0.0	0.0	0.018691588785046728	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.018691588785046728	0.028037383177570093	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.028037383177570093	0.0	0.0	0.0	0.0	0.028037383177570093	0.0	0.0	0.0	0.009345794392523364	0.028037383177570093	0.009345794392523364	0.0	0.0	0.018691588785046728	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.018691588785046728	0.0	0.0	0.0	0.0	0.028037383177570093	0.018691588785046728	0.009345794392523364	0.028037383177570093	0.028037383177570093	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.037383177570093455	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364
BRD8-2	0.04672897196261682	0.028037383177570093	0.009345794392523364	0.018691588785046728	0.037383177570093455	0.0	0.0	0.037383177570093455	0.0	0.018691588785046728	0.009345794392523364	0.0	0.018691588785046728	0.009345794392523364	0.028037383177570093	0.018691588785046728	0.0	0.0	0.0	0.009345794392523364	0.037383177570093455	0.009345794392523364	0.018691588785046728	0.018691588785046728	0.009345794392523364	0.0	0.0	0.018691588785046728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018691588785046728	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.018691588785046728	0.028037383177570093	0.009345794392523364	0.018691588785046728	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.028037383177570093	0.018691588785046728	0.0	0.0	0.0	0.0	0.056074766355140186	0.0	0.0	0.009345794392523364	0.0	0.028037383177570093	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.037383177570093455	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.04672897196261682	0.018691588785046728	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.028037383177570093	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.0	0.009345794392523364
BRD9	0.028037383177570093	0.009345794392523364	0.028037383177570093	0.009345794392523364	0.04672897196261682	0.0	0.018691588785046728	0.009345794392523364	0.0	0.018691588785046728	0.009345794392523364	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.0	0.018691588785046728	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.018691588785046728	0.037383177570093455	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.037383177570093455	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.018691588785046728	0.0	0.009345794392523364	0.0	0.0	0.056074766355140186	0.009345794392523364	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.037383177570093455	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.028037383177570093	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018691588785046728	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.037383177570093455	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.037383177570093455	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.0	0.018691588785046728	0.009345794392523364	0.018691588785046728	0.0	0.0	0.028037383177570093	0.018691588785046728	0.0	0.0	0.0	0.009345794392523364
BRDT-1	0.03669724770642202	0.0	0.027522935779816515	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.0	0.01834862385321101	0.027522935779816515	0.0	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.0	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.01834862385321101	0.01834862385321101	0.03669724770642202	0.0	0.009174311926605505	0.009174311926605505	0.0	0.01834862385321101	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.01834862385321101	0.01834862385321101	0.0	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.03669724770642202	0.0	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.0	0.01834862385321101	0.009174311926605505	0.0	0.0	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.01834862385321101	0.009174311926605505	0.01834862385321101	0.03669724770642202	0.027522935779816515	0.01834862385321101	0.0	0.0	0.0	0.027522935779816515	0.01834862385321101	0.009174311926605505	0.0	0.0	0.01834862385321101	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.045871559633027525	0.009174311926605505	0.0	0.0	0.01834862385321101
BRDT-2	0.027777777777777776	0.009259259259259259	0.046296296296296294	0.009259259259259259	0.027777777777777776	0.009259259259259259	0.0	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.018518518518518517	0.0	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.027777777777777776	0.0	0.0	0.0	0.009259259259259259	0.037037037037037035	0.0	0.0	0.018518518518518517	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.009259259259259259	0.009259259259259259	0.0	0.018518518518518517	0.0	0.009259259259259259	0.0	0.009259259259259259	0.0	0.0	0.0	0.009259259259259259	0.0	0.018518518518518517	0.009259259259259259	0.0	0.018518518518518517	0.018518518518518517	0.0	0.0	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.0	0.0	0.0	0.027777777777777776	0.0	0.009259259259259259	0.009259259259259259	0.0	0.009259259259259259	0.027777777777777776	0.0	0.009259259259259259	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.018518518518518517	0.046296296296296294	0.018518518518518517	0.009259259259259259	0.0	0.009259259259259259	0.0	0.0	0.009259259259259259	0.0	0.0	0.009259259259259259	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.009259259259259259	0.0	0.009259259259259259	0.018518518518518517	0.0	0.018518518518518517	0.018518518518518517	0.0	0.009259259259259259	0.018518518518518517	0.009259259259259259	0.0	0.0	0.009259259259259259	0.009259259259259259	0.0	0.0	0.0	0.018518518518518517	0.009259259259259259	0.009259259259259259	0.0	0.009259259259259259	0.018518518518518517	0.009259259259259259	0.0	0.027777777777777776	0.009259259259259259
BRPF1A	0.061946902654867256	0.0	0.02654867256637168	0.0	0.008849557522123894	0.0	0.008849557522123894	0.008849557522123894	0.0	0.008849557522123894	0.008849557522123894	0.008849557522123894	0.02654867256637168	0.017699115044247787	0.017699115044247787	0.017699115044247787	0.008849557522123894	0.008849557522123894	0.008849557522123894	0.008849557522123894	0.02654867256637168	0.008849557522123894	0.0	0.035398230088495575	0.017699115044247787	0.008849557522123894	0.0	0.0	0.008849557522123894	0.008849557522123894	0.0	0.0	0.008849557522123894	0.0	0.008849557522123894	0.008849557522123894	0.008849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.017699115044247787	0.0	0.02654867256637168	0.0	0.0	0.008849557522123894	0.0	0.008849557522123894	0.0	0.017699115044247787	0.0	0.0	0.008849557522123894	0.0	0.0	0.0	0.008849557522123894	0.0	0.0	0.0	0.0	0.017699115044247787	0.0	0.0	0.0	0.0	0.02654867256637168	0.02654867256637168	0.0	0.0	0.0	0.008849557522123894	0.0	0.008849557522123894	0.0	0.008849557522123894	0.02654867256637168	0.008849557522123894	0.008849557522123894	0.0	0.008849557522123894	0.008849557522123894	0.008849557522123894	0.0	0.0	0.008849557522123894	0.0	0.008849557522123894	0.017699115044247787	0.0	0.008849557522123894	0.0	0.04424778761061947	0.0	0.0	0.0	0.0	0.017699115044247787	0.017699115044247787	0.035398230088495575	0.02654867256637168	0.04424778761061947	0.008849557522123894	0.0	0.0	0.008849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.017699115044247787	0.008849557522123894	0.008849557522123894	0.0	0.008849557522123894	0.017699115044247787	0.008849557522123894	0.0	0.0	0.008849557522123894
BRPF1B	0.06542056074766354	0.0	0.028037383177570093	0.0	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.028037383177570093	0.018691588785046728	0.018691588785046728	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.028037383177570093	0.009345794392523364	0.0	0.028037383177570093	0.018691588785046728	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.018691588785046728	0.0	0.028037383177570093	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.018691588785046728	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.018691588785046728	0.0	0.0	0.0	0.0	0.028037383177570093	0.028037383177570093	0.0	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.0	0.018691588785046728	0.0	0.009345794392523364	0.0	0.04672897196261682	0.0	0.0	0.0	0.0	0.018691588785046728	0.018691588785046728	0.037383177570093455	0.028037383177570093	0.04672897196261682	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.0	0.009345794392523364
BRPF3	0.06542056074766354	0.0	0.028037383177570093	0.0	0.028037383177570093	0.009345794392523364	0.0	0.018691588785046728	0.0	0.0	0.018691588785046728	0.009345794392523364	0.028037383177570093	0.018691588785046728	0.009345794392523364	0.028037383177570093	0.018691588785046728	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.028037383177570093	0.009345794392523364	0.0	0.0	0.0	0.018691588785046728	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.0	0.028037383177570093	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.018691588785046728	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.028037383177570093	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.018691588785046728	0.018691588785046728	0.0	0.0	0.0	0.009345794392523364	0.028037383177570093	0.0	0.0	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.0	0.0	0.009345794392523364	0.018691588785046728	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.018691588785046728	0.0	0.009345794392523364	0.0	0.028037383177570093	0.0	0.009345794392523364	0.0	0.0	0.018691588785046728	0.009345794392523364	0.037383177570093455	0.028037383177570093	0.018691588785046728	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.028037383177570093	0.0	0.0	0.0	0.009345794392523364
BRWD3-1	0.02830188679245283	0.018867924528301886	0.02830188679245283	0.009433962264150943	0.04716981132075472	0.0	0.0	0.0	0.009433962264150943	0.02830188679245283	0.018867924528301886	0.018867924528301886	0.009433962264150943	0.0	0.018867924528301886	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.0	0.018867924528301886	0.04716981132075472	0.0	0.009433962264150943	0.009433962264150943	0.018867924528301886	0.018867924528301886	0.0	0.0	0.009433962264150943	0.009433962264150943	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.0	0.009433962264150943	0.018867924528301886	0.03773584905660377	0.0	0.0	0.009433962264150943	0.009433962264150943	0.018867924528301886	0.009433962264150943	0.0	0.0	0.0	0.018867924528301886	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.0	0.0	0.009433962264150943	0.0	0.009433962264150943	0.0	0.018867924528301886	0.009433962264150943	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.009433962264150943	0.009433962264150943	0.0	0.0	0.009433962264150943	0.018867924528301886	0.018867924528301886	0.03773584905660377	0.018867924528301886	0.018867924528301886	0.018867924528301886	0.0	0.009433962264150943	0.0	0.0	0.0	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.0	0.009433962264150943	0.0	0.018867924528301886	0.0	0.009433962264150943	0.0	0.018867924528301886	0.02830188679245283	0.009433962264150943	0.0	0.009433962264150943	0.009433962264150943
BRWD3-2	0.007751937984496124	0.015503875968992248	0.007751937984496124	0.007751937984496124	0.03875968992248062	0.0	0.0	0.007751937984496124	0.015503875968992248	0.023255813953488372	0.007751937984496124	0.0	0.0	0.007751937984496124	0.023255813953488372	0.015503875968992248	0.015503875968992248	0.0	0.0	0.015503875968992248	0.015503875968992248	0.015503875968992248	0.0	0.015503875968992248	0.007751937984496124	0.0	0.0	0.0	0.0	0.007751937984496124	0.0	0.0	0.007751937984496124	0.0	0.0	0.0	0.0	0.007751937984496124	0.007751937984496124	0.007751937984496124	0.0	0.0	0.007751937984496124	0.0	0.007751937984496124	0.015503875968992248	0.0	0.0	0.007751937984496124	0.023255813953488372	0.0	0.015503875968992248	0.007751937984496124	0.0	0.007751937984496124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015503875968992248	0.015503875968992248	0.0	0.0	0.007751937984496124	0.007751937984496124	0.015503875968992248	0.0	0.007751937984496124	0.007751937984496124	0.023255813953488372	0.031007751937984496	0.007751937984496124	0.007751937984496124	0.007751937984496124	0.0	0.0	0.007751937984496124	0.0	0.0	0.015503875968992248	0.0	0.0	0.0	0.007751937984496124	0.007751937984496124	0.0	0.007751937984496124	0.0	0.0	0.007751937984496124	0.015503875968992248	0.007751937984496124	0.007751937984496124	0.015503875968992248	0.023255813953488372	0.03875968992248062	0.007751937984496124	0.015503875968992248	0.031007751937984496	0.007751937984496124	0.007751937984496124	0.0	0.007751937984496124	0.0	0.007751937984496124	0.023255813953488372	0.0	0.007751937984496124	0.007751937984496124	0.0	0.023255813953488372	0.0	0.007751937984496124	0.007751937984496124	0.031007751937984496	0.03875968992248062	0.0	0.023255813953488372	0.015503875968992248	0.015503875968992248
CECR2	0.019417475728155338	0.019417475728155338	0.02912621359223301	0.009708737864077669	0.0	0.0	0.0	0.019417475728155338	0.0	0.009708737864077669	0.019417475728155338	0.0	0.019417475728155338	0.0	0.009708737864077669	0.019417475728155338	0.0	0.019417475728155338	0.019417475728155338	0.019417475728155338	0.019417475728155338	0.0	0.0	0.019417475728155338	0.019417475728155338	0.0	0.0	0.0	0.009708737864077669	0.019417475728155338	0.0	0.0	0.0	0.0	0.009708737864077669	0.009708737864077669	0.0	0.009708737864077669	0.0	0.009708737864077669	0.0	0.0	0.0	0.0	0.0	0.02912621359223301	0.009708737864077669	0.009708737864077669	0.0	0.009708737864077669	0.019417475728155338	0.0	0.009708737864077669	0.0	0.02912621359223301	0.0	0.0	0.0	0.0	0.019417475728155338	0.019417475728155338	0.019417475728155338	0.0	0.009708737864077669	0.0	0.0	0.0	0.0	0.009708737864077669	0.009708737864077669	0.009708737864077669	0.009708737864077669	0.0	0.0	0.009708737864077669	0.009708737864077669	0.0	0.009708737864077669	0.0	0.009708737864077669	0.009708737864077669	0.0	0.0	0.0	0.019417475728155338	0.0	0.0	0.009708737864077669	0.0	0.009708737864077669	0.0	0.019417475728155338	0.0	0.009708737864077669	0.009708737864077669	0.019417475728155338	0.019417475728155338	0.0	0.0	0.009708737864077669	0.02912621359223301	0.009708737864077669	0.0	0.04854368932038835	0.0	0.019417475728155338	0.009708737864077669	0.009708737864077669	0.0	0.009708737864077669	0.009708737864077669	0.0	0.009708737864077669	0.009708737864077669	0.0	0.009708737864077669	0.009708737864077669	0.0	0.0	0.009708737864077669	0.009708737864077669	0.009708737864077669	0.019417475728155338	0.009708737864077669	0.0
