CREBBP	0.027522935779816515	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.027522935779816515	0.01834862385321101	0.0	0.027522935779816515	0.009174311926605505	0.01834862385321101	0.0	0.0	0.009174311926605505	0.0	0.01834862385321101	0.027522935779816515	0.0	0.0	0.009174311926605505	0.027522935779816515	0.0	0.01834862385321101	0.0	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.0	0.027522935779816515	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.01834862385321101	0.027522935779816515	0.01834862385321101	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01834862385321101	0.0	0.0	0.0	0.0	0.027522935779816515	0.009174311926605505	0.0	0.01834862385321101	0.009174311926605505	0.027522935779816515	0.009174311926605505	0.009174311926605505	0.027522935779816515	0.01834862385321101	0.009174311926605505	0.0	0.009174311926605505	0.0	0.01834862385321101	0.01834862385321101	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.027522935779816515	0.05504587155963303	0.0	0.01834862385321101	0.0	0.0
EP300	0.027522935779816515	0.01834862385321101	0.009174311926605505	0.0	0.027522935779816515	0.01834862385321101	0.0	0.027522935779816515	0.009174311926605505	0.01834862385321101	0.0	0.0	0.009174311926605505	0.0	0.01834862385321101	0.01834862385321101	0.0	0.0	0.009174311926605505	0.027522935779816515	0.0	0.01834862385321101	0.0	0.01834862385321101	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.0	0.027522935779816515	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.0	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.01834862385321101	0.027522935779816515	0.01834862385321101	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01834862385321101	0.0	0.0	0.0	0.0	0.027522935779816515	0.009174311926605505	0.0	0.01834862385321101	0.009174311926605505	0.027522935779816515	0.009174311926605505	0.009174311926605505	0.027522935779816515	0.01834862385321101	0.009174311926605505	0.0	0.009174311926605505	0.0	0.01834862385321101	0.01834862385321101	0.0	0.009174311926605505	0.0	0.0	0.01834862385321101	0.009174311926605505	0.0	0.009174311926605505	0.027522935779816515	0.05504587155963303	0.0	0.01834862385321101	0.0	0.0
KAT2A	0.028037383177570093	0.0	0.009345794392523364	0.018691588785046728	0.018691588785046728	0.009345794392523364	0.0	0.0	0.0	0.018691588785046728	0.0	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.037383177570093455	0.018691588785046728	0.0	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.0	0.018691588785046728	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.0	0.0	0.0	0.018691588785046728	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.028037383177570093	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.0	0.018691588785046728	0.0	0.018691588785046728	0.0	0.009345794392523364	0.0	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018691588785046728	0.0	0.0	0.018691588785046728	0.0	0.018691588785046728	0.018691588785046728	0.028037383177570093	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.018691588785046728	0.018691588785046728	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364
MLL	0.022556390977443608	0.0	0.03759398496240601	0.015037593984962405	0.045112781954887216	0.0	0.0	0.0	0.0	0.007518796992481203	0.007518796992481203	0.007518796992481203	0.015037593984962405	0.0	0.03007518796992481	0.015037593984962405	0.007518796992481203	0.015037593984962405	0.0	0.007518796992481203	0.03007518796992481	0.007518796992481203	0.007518796992481203	0.015037593984962405	0.045112781954887216	0.0	0.0	0.007518796992481203	0.0	0.0	0.007518796992481203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007518796992481203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007518796992481203	0.007518796992481203	0.022556390977443608	0.007518796992481203	0.0	0.007518796992481203	0.007518796992481203	0.0	0.0	0.007518796992481203	0.0	0.0	0.015037593984962405	0.0	0.007518796992481203	0.0	0.0	0.007518796992481203	0.0	0.0	0.0	0.0	0.022556390977443608	0.007518796992481203	0.0	0.007518796992481203	0.022556390977443608	0.022556390977443608	0.0	0.007518796992481203	0.007518796992481203	0.03007518796992481	0.0	0.0	0.0	0.0	0.007518796992481203	0.007518796992481203	0.0	0.0	0.007518796992481203	0.0	0.007518796992481203	0.0	0.0	0.0	0.015037593984962405	0.015037593984962405	0.0	0.0	0.007518796992481203	0.015037593984962405	0.05263157894736842	0.0	0.007518796992481203	0.015037593984962405	0.022556390977443608	0.0	0.007518796992481203	0.0	0.0	0.007518796992481203	0.007518796992481203	0.0	0.0	0.0	0.022556390977443608	0.03759398496240601	0.0	0.0	0.022556390977443608	0.015037593984962405	0.03007518796992481	0.0	0.022556390977443608	0.03759398496240601	0.022556390977443608
PB1-1	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.0	0.045871559633027525	0.01834862385321101	0.0	0.0	0.009174311926605505	0.01834862385321101	0.03669724770642202	0.0	0.0	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.0	0.027522935779816515	0.009174311926605505	0.01834862385321101	0.0	0.0	0.01834862385321101	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.01834862385321101	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.01834862385321101	0.027522935779816515	0.0	0.0	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.009174311926605505	0.01834862385321101	0.0	0.0	0.0	0.009174311926605505	0.027522935779816515	0.0	0.027522935779816515	0.027522935779816515	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.01834862385321101	0.0	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.027522935779816515	0.0	0.0	0.009174311926605505	0.027522935779816515	0.0	0.009174311926605505	0.01834862385321101	0.01834862385321101
PB1-2	0.05309734513274336	0.0	0.02654867256637168	0.017699115044247787	0.02654867256637168	0.008849557522123894	0.008849557522123894	0.008849557522123894	0.0	0.008849557522123894	0.017699115044247787	0.0	0.017699115044247787	0.02654867256637168	0.02654867256637168	0.035398230088495575	0.0	0.008849557522123894	0.0	0.008849557522123894	0.0	0.017699115044247787	0.008849557522123894	0.008849557522123894	0.05309734513274336	0.008849557522123894	0.0	0.017699115044247787	0.0	0.0	0.017699115044247787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008849557522123894	0.008849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008849557522123894	0.017699115044247787	0.0	0.017699115044247787	0.008849557522123894	0.0	0.008849557522123894	0.02654867256637168	0.0	0.0	0.0	0.0	0.0	0.017699115044247787	0.0	0.0	0.0	0.0	0.02654867256637168	0.0	0.0	0.0	0.008849557522123894	0.02654867256637168	0.008849557522123894	0.0	0.0	0.0	0.02654867256637168	0.008849557522123894	0.008849557522123894	0.017699115044247787	0.017699115044247787	0.0	0.008849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02654867256637168	0.0	0.0	0.0	0.0	0.017699115044247787	0.017699115044247787	0.035398230088495575	0.008849557522123894	0.017699115044247787	0.0	0.0	0.008849557522123894	0.0	0.017699115044247787	0.02654867256637168	0.0	0.0	0.0	0.0	0.008849557522123894	0.008849557522123894	0.0	0.0	0.008849557522123894	0.04424778761061947	0.0	0.008849557522123894	0.0	0.02654867256637168
PB1-3	0.009174311926605505	0.01834862385321101	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.0	0.0	0.009174311926605505	0.01834862385321101	0.0	0.01834862385321101	0.0	0.01834862385321101	0.0	0.027522935779816515	0.009174311926605505	0.0	0.009174311926605505	0.0	0.01834862385321101	0.045871559633027525	0.0	0.0	0.0	0.045871559633027525	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.0	0.01834862385321101	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.0	0.027522935779816515	0.01834862385321101	0.0	0.0	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.027522935779816515	0.0	0.0	0.0	0.0	0.01834862385321101	0.009174311926605505	0.01834862385321101	0.01834862385321101	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.027522935779816515	0.009174311926605505	0.0	0.0	0.0	0.01834862385321101	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027522935779816515	0.009174311926605505	0.0	0.009174311926605505	0.0	0.03669724770642202	0.009174311926605505	0.045871559633027525	0.009174311926605505	0.03669724770642202	0.0	0.01834862385321101	0.0	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.0	0.0	0.0	0.045871559633027525	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.027522935779816515
PB1-4	0.02727272727272727	0.01818181818181818	0.01818181818181818	0.05454545454545454	0.00909090909090909	0.00909090909090909	0.0	0.00909090909090909	0.0	0.01818181818181818	0.03636363636363636	0.0	0.02727272727272727	0.01818181818181818	0.01818181818181818	0.01818181818181818	0.0	0.01818181818181818	0.01818181818181818	0.00909090909090909	0.00909090909090909	0.0	0.0	0.00909090909090909	0.00909090909090909	0.01818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.00909090909090909	0.0	0.0	0.00909090909090909	0.0	0.0	0.0	0.00909090909090909	0.0	0.0	0.0	0.0	0.0	0.00909090909090909	0.0	0.0	0.02727272727272727	0.0	0.05454545454545454	0.0	0.00909090909090909	0.0	0.00909090909090909	0.00909090909090909	0.0	0.0	0.0	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.01818181818181818	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.0	0.00909090909090909	0.02727272727272727	0.0	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.01818181818181818	0.00909090909090909	0.03636363636363636	0.0	0.00909090909090909	0.0	0.00909090909090909	0.0	0.0	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.0	0.00909090909090909	0.02727272727272727	0.0	0.0	0.0	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	0.00909090909090909	0.00909090909090909	0.03636363636363636	0.00909090909090909	0.00909090909090909	0.0	0.0	0.0	0.0	0.0	0.00909090909090909	0.0	0.00909090909090909	0.0	0.0	0.01818181818181818	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.0	0.00909090909090909	0.0	0.00909090909090909	0.0	0.0
PB1-5	0.04424778761061947	0.02654867256637168	0.017699115044247787	0.017699115044247787	0.008849557522123894	0.008849557522123894	0.0	0.008849557522123894	0.008849557522123894	0.008849557522123894	0.008849557522123894	0.0	0.02654867256637168	0.0	0.017699115044247787	0.017699115044247787	0.0	0.008849557522123894	0.008849557522123894	0.017699115044247787	0.017699115044247787	0.0	0.008849557522123894	0.017699115044247787	0.035398230088495575	0.008849557522123894	0.0	0.008849557522123894	0.0	0.017699115044247787	0.008849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008849557522123894	0.0	0.008849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02654867256637168	0.008849557522123894	0.017699115044247787	0.0	0.017699115044247787	0.0	0.02654867256637168	0.008849557522123894	0.0	0.0	0.0	0.008849557522123894	0.02654867256637168	0.0	0.0	0.008849557522123894	0.008849557522123894	0.017699115044247787	0.0	0.0	0.0	0.0	0.008849557522123894	0.008849557522123894	0.017699115044247787	0.008849557522123894	0.0	0.017699115044247787	0.008849557522123894	0.0	0.02654867256637168	0.008849557522123894	0.008849557522123894	0.008849557522123894	0.0	0.0	0.0	0.008849557522123894	0.0	0.008849557522123894	0.0	0.0	0.0	0.008849557522123894	0.0	0.0	0.0	0.017699115044247787	0.0	0.008849557522123894	0.008849557522123894	0.0	0.02654867256637168	0.0	0.008849557522123894	0.008849557522123894	0.017699115044247787	0.0	0.0	0.0	0.0	0.017699115044247787	0.017699115044247787	0.017699115044247787	0.008849557522123894	0.0	0.008849557522123894	0.02654867256637168	0.008849557522123894	0.008849557522123894	0.0	0.017699115044247787	0.017699115044247787	0.008849557522123894	0.017699115044247787	0.0	0.0
PB1-6	0.009523809523809525	0.0	0.01904761904761905	0.0380952380952381	0.01904761904761905	0.009523809523809525	0.0	0.0	0.01904761904761905	0.009523809523809525	0.009523809523809525	0.0	0.01904761904761905	0.009523809523809525	0.01904761904761905	0.02857142857142857	0.0	0.009523809523809525	0.0	0.01904761904761905	0.01904761904761905	0.009523809523809525	0.02857142857142857	0.009523809523809525	0.009523809523809525	0.0	0.0	0.009523809523809525	0.0	0.009523809523809525	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.01904761904761905	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.01904761904761905	0.009523809523809525	0.0	0.009523809523809525	0.01904761904761905	0.009523809523809525	0.009523809523809525	0.0	0.0	0.009523809523809525	0.0	0.0	0.01904761904761905	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.009523809523809525	0.0	0.01904761904761905	0.009523809523809525	0.0	0.01904761904761905	0.009523809523809525	0.0380952380952381	0.01904761904761905	0.009523809523809525	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	0.0	0.01904761904761905	0.0	0.0	0.0	0.0	0.02857142857142857	0.0	0.0	0.009523809523809525	0.0	0.009523809523809525	0.0	0.0	0.009523809523809525	0.01904761904761905	0.0380952380952381	0.009523809523809525	0.0	0.009523809523809525	0.009523809523809525	0.0	0.009523809523809525	0.0	0.009523809523809525	0.01904761904761905	0.0	0.009523809523809525	0.0	0.0	0.02857142857142857	0.01904761904761905	0.0	0.009523809523809525	0.009523809523809525	0.01904761904761905	0.009523809523809525	0.01904761904761905	0.01904761904761905	0.0	0.0
PCAF	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.028037383177570093	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.037383177570093455	0.018691588785046728	0.0	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.028037383177570093	0.0	0.018691588785046728	0.018691588785046728	0.0	0.0	0.0	0.018691588785046728	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.028037383177570093	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.0	0.009345794392523364	0.0	0.018691588785046728	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018691588785046728	0.0	0.009345794392523364	0.018691588785046728	0.0	0.018691588785046728	0.028037383177570093	0.028037383177570093	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.0	0.0	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.018691588785046728	0.028037383177570093	0.0	0.009345794392523364	0.009345794392523364	0.018691588785046728
PHIP-1	0.049019607843137254	0.0196078431372549	0.0196078431372549	0.0	0.0392156862745098	0.00980392156862745	0.0	0.0	0.00980392156862745	0.029411764705882353	0.0	0.029411764705882353	0.0	0.0	0.0196078431372549	0.0196078431372549	0.0	0.00980392156862745	0.0	0.00980392156862745	0.0392156862745098	0.0	0.0	0.00980392156862745	0.0392156862745098	0.00980392156862745	0.0	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.00980392156862745	0.0196078431372549	0.00980392156862745	0.0	0.0	0.00980392156862745	0.00980392156862745	0.029411764705882353	0.00980392156862745	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.0	0.00980392156862745	0.0196078431372549	0.0	0.00980392156862745	0.0	0.0196078431372549	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.0	0.00980392156862745	0.00980392156862745	0.0	0.0392156862745098	0.029411764705882353	0.0196078431372549	0.0196078431372549	0.00980392156862745	0.0	0.0	0.0	0.0	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.0	0.00980392156862745	0.00980392156862745	0.0196078431372549	0.0	0.00980392156862745	0.0	0.00980392156862745	0.049019607843137254	0.0	0.0196078431372549	0.00980392156862745	0.00980392156862745
PHIP-2	0.0	0.019230769230769232	0.0	0.019230769230769232	0.028846153846153848	0.0	0.009615384615384616	0.009615384615384616	0.0	0.038461538461538464	0.019230769230769232	0.0	0.0	0.009615384615384616	0.0	0.028846153846153848	0.019230769230769232	0.0	0.0	0.009615384615384616	0.04807692307692308	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.0	0.0	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.0	0.009615384615384616	0.028846153846153848	0.009615384615384616	0.019230769230769232	0.0	0.0	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019230769230769232	0.019230769230769232	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.009615384615384616	0.0	0.019230769230769232	0.038461538461538464	0.0	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.038461538461538464	0.009615384615384616	0.0	0.0	0.009615384615384616	0.009615384615384616	0.0	0.019230769230769232	0.0	0.009615384615384616	0.009615384615384616	0.0	0.0	0.009615384615384616	0.0	0.019230769230769232	0.009615384615384616	0.038461538461538464	0.0	0.019230769230769232	0.019230769230769232	0.019230769230769232
PRKCBP1	0.009433962264150943	0.009433962264150943	0.03773584905660377	0.009433962264150943	0.02830188679245283	0.018867924528301886	0.0	0.009433962264150943	0.0	0.018867924528301886	0.018867924528301886	0.018867924528301886	0.009433962264150943	0.0	0.018867924528301886	0.02830188679245283	0.009433962264150943	0.009433962264150943	0.0	0.018867924528301886	0.018867924528301886	0.009433962264150943	0.018867924528301886	0.02830188679245283	0.02830188679245283	0.03773584905660377	0.009433962264150943	0.0	0.009433962264150943	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.009433962264150943	0.0	0.0	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.0	0.018867924528301886	0.018867924528301886	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.009433962264150943	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.02830188679245283	0.0	0.0	0.009433962264150943	0.018867924528301886	0.0	0.018867924528301886	0.009433962264150943	0.009433962264150943	0.018867924528301886	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.009433962264150943	0.0	0.0	0.03773584905660377	0.0	0.009433962264150943	0.03773584905660377	0.02830188679245283	0.009433962264150943	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.009433962264150943	0.0	0.018867924528301886	0.02830188679245283	0.009433962264150943	0.009433962264150943	0.0	0.0	0.03773584905660377	0.0	0.0	0.009433962264150943	0.0
