SMARCA2A	0.031496062992125984	0.0	0.015748031496062992	0.015748031496062992	0.023622047244094488	0.007874015748031496	0.0	0.007874015748031496	0.007874015748031496	0.0	0.0	0.0	0.007874015748031496	0.007874015748031496	0.023622047244094488	0.031496062992125984	0.007874015748031496	0.015748031496062992	0.0	0.007874015748031496	0.015748031496062992	0.007874015748031496	0.015748031496062992	0.015748031496062992	0.047244094488188976	0.0	0.0	0.0	0.0	0.007874015748031496	0.0	0.0	0.0	0.007874015748031496	0.0	0.0	0.0	0.007874015748031496	0.007874015748031496	0.015748031496062992	0.007874015748031496	0.0	0.0	0.007874015748031496	0.0	0.007874015748031496	0.0	0.0	0.0	0.0	0.007874015748031496	0.0	0.015748031496062992	0.0	0.015748031496062992	0.0	0.0	0.007874015748031496	0.0	0.0	0.007874015748031496	0.007874015748031496	0.0	0.007874015748031496	0.007874015748031496	0.015748031496062992	0.0	0.015748031496062992	0.0	0.0	0.047244094488188976	0.0	0.015748031496062992	0.0	0.007874015748031496	0.015748031496062992	0.007874015748031496	0.0	0.015748031496062992	0.023622047244094488	0.0	0.007874015748031496	0.007874015748031496	0.0	0.0	0.015748031496062992	0.0	0.0	0.007874015748031496	0.007874015748031496	0.0	0.0	0.0	0.0	0.007874015748031496	0.015748031496062992	0.0	0.0	0.0	0.0	0.031496062992125984	0.015748031496062992	0.015748031496062992	0.031496062992125984	0.031496062992125984	0.0	0.0	0.007874015748031496	0.0	0.007874015748031496	0.015748031496062992	0.0	0.015748031496062992	0.0	0.015748031496062992	0.007874015748031496	0.007874015748031496	0.0	0.0	0.0	0.03937007874015748	0.007874015748031496	0.015748031496062992	0.0	0.031496062992125984
SMARCA2B	0.03669724770642202	0.0	0.01834862385321101	0.01834862385321101	0.027522935779816515	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.009174311926605505	0.027522935779816515	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.01834862385321101	0.01834862385321101	0.03669724770642202	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.01834862385321101	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.009174311926605505	0.0	0.009174311926605505	0.009174311926605505	0.01834862385321101	0.0	0.009174311926605505	0.0	0.009174311926605505	0.05504587155963303	0.0	0.01834862385321101	0.0	0.0	0.01834862385321101	0.009174311926605505	0.0	0.009174311926605505	0.01834862385321101	0.0	0.009174311926605505	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.01834862385321101	0.0	0.0	0.0	0.009174311926605505	0.03669724770642202	0.01834862385321101	0.01834862385321101	0.01834862385321101	0.03669724770642202	0.0	0.0	0.009174311926605505	0.0	0.009174311926605505	0.01834862385321101	0.0	0.01834862385321101	0.0	0.01834862385321101	0.009174311926605505	0.009174311926605505	0.0	0.0	0.0	0.027522935779816515	0.009174311926605505	0.01834862385321101	0.0	0.0
SMARCA4	0.03636363636363636	0.00909090909090909	0.01818181818181818	0.00909090909090909	0.01818181818181818	0.00909090909090909	0.0	0.0	0.00909090909090909	0.00909090909090909	0.0	0.00909090909090909	0.01818181818181818	0.00909090909090909	0.02727272727272727	0.01818181818181818	0.00909090909090909	0.01818181818181818	0.0	0.0	0.01818181818181818	0.0	0.00909090909090909	0.02727272727272727	0.03636363636363636	0.0	0.0	0.0	0.0	0.00909090909090909	0.0	0.0	0.0	0.00909090909090909	0.0	0.0	0.0	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.0	0.0	0.00909090909090909	0.0	0.00909090909090909	0.0	0.0	0.0	0.00909090909090909	0.00909090909090909	0.0	0.02727272727272727	0.00909090909090909	0.0	0.0	0.0	0.01818181818181818	0.0	0.0	0.02727272727272727	0.00909090909090909	0.0	0.00909090909090909	0.00909090909090909	0.01818181818181818	0.0	0.00909090909090909	0.0	0.00909090909090909	0.02727272727272727	0.0	0.01818181818181818	0.0	0.0	0.02727272727272727	0.00909090909090909	0.0	0.00909090909090909	0.01818181818181818	0.0	0.00909090909090909	0.00909090909090909	0.0	0.0	0.00909090909090909	0.0	0.0	0.00909090909090909	0.0	0.0	0.0	0.0	0.0	0.00909090909090909	0.00909090909090909	0.0	0.0	0.0	0.00909090909090909	0.01818181818181818	0.00909090909090909	0.01818181818181818	0.01818181818181818	0.045454545454545456	0.0	0.0	0.0	0.0	0.00909090909090909	0.00909090909090909	0.0	0.02727272727272727	0.0	0.0	0.01818181818181818	0.00909090909090909	0.0	0.0	0.0	0.045454545454545456	0.00909090909090909	0.00909090909090909	0.0	0.02727272727272727
SP140	0.00980392156862745	0.0196078431372549	0.0196078431372549	0.0	0.0	0.029411764705882353	0.0	0.00980392156862745	0.0	0.029411764705882353	0.029411764705882353	0.0	0.00980392156862745	0.0196078431372549	0.00980392156862745	0.0196078431372549	0.00980392156862745	0.00980392156862745	0.0	0.0	0.00980392156862745	0.0196078431372549	0.0	0.0196078431372549	0.00980392156862745	0.00980392156862745	0.0	0.0196078431372549	0.00980392156862745	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.0	0.0	0.0	0.00980392156862745	0.00980392156862745	0.0	0.0196078431372549	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.00980392156862745	0.0196078431372549	0.00980392156862745	0.00980392156862745	0.029411764705882353	0.0	0.0	0.00980392156862745	0.0	0.0	0.0196078431372549	0.0	0.00980392156862745	0.0	0.0	0.0196078431372549	0.00980392156862745	0.0	0.0	0.00980392156862745	0.0	0.00980392156862745	0.0	0.00980392156862745	0.0	0.0	0.0196078431372549	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.0196078431372549	0.0	0.0	0.00980392156862745	0.0	0.0196078431372549	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.00980392156862745	0.0196078431372549	0.0	0.0	0.0	0.00980392156862745	0.0196078431372549	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.0	0.0	0.0196078431372549	0.0196078431372549	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.00980392156862745	0.0196078431372549	0.00980392156862745	0.00980392156862745	0.0196078431372549	0.00980392156862745
TAF1-1	0.009345794392523364	0.0	0.018691588785046728	0.018691588785046728	0.028037383177570093	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.037383177570093455	0.009345794392523364	0.028037383177570093	0.0	0.0	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.018691588785046728	0.018691588785046728	0.04672897196261682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.018691588785046728	0.009345794392523364	0.018691588785046728	0.0	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.009345794392523364	0.0	0.028037383177570093	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.018691588785046728	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.028037383177570093	0.0	0.0	0.0	0.0	0.037383177570093455	0.0	0.028037383177570093	0.009345794392523364	0.056074766355140186	0.0	0.0	0.009345794392523364	0.0	0.018691588785046728	0.0	0.0	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.056074766355140186	0.009345794392523364	0.009345794392523364	0.0	0.018691588785046728
TAF1-2	0.046296296296296294	0.009259259259259259	0.0	0.009259259259259259	0.046296296296296294	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.009259259259259259	0.009259259259259259	0.0	0.0	0.009259259259259259	0.0	0.0	0.009259259259259259	0.018518518518518517	0.018518518518518517	0.009259259259259259	0.018518518518518517	0.046296296296296294	0.027777777777777776	0.009259259259259259	0.0	0.0	0.009259259259259259	0.009259259259259259	0.0	0.0	0.009259259259259259	0.0	0.0	0.009259259259259259	0.0	0.009259259259259259	0.0	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.009259259259259259	0.018518518518518517	0.009259259259259259	0.0	0.018518518518518517	0.018518518518518517	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.018518518518518517	0.0	0.018518518518518517	0.009259259259259259	0.0	0.018518518518518517	0.0	0.0	0.0	0.0	0.009259259259259259	0.027777777777777776	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.009259259259259259	0.009259259259259259	0.0	0.009259259259259259	0.0	0.009259259259259259	0.0	0.0	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.018518518518518517	0.009259259259259259	0.027777777777777776	0.018518518518518517	0.0	0.0	0.009259259259259259	0.027777777777777776	0.0	0.018518518518518517	0.009259259259259259	0.05555555555555555	0.018518518518518517	0.0	0.009259259259259259	0.0	0.027777777777777776	0.009259259259259259	0.0	0.018518518518518517	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.018518518518518517	0.0	0.0	0.018518518518518517	0.027777777777777776	0.009259259259259259	0.018518518518518517	0.0	0.0
TAF1L-1	0.009345794392523364	0.0	0.018691588785046728	0.018691588785046728	0.028037383177570093	0.0	0.0	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.009345794392523364	0.037383177570093455	0.009345794392523364	0.028037383177570093	0.0	0.0	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.018691588785046728	0.018691588785046728	0.04672897196261682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.009345794392523364	0.0	0.0	0.0	0.009345794392523364	0.018691588785046728	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018691588785046728	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.018691588785046728	0.009345794392523364	0.028037383177570093	0.009345794392523364	0.0	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.009345794392523364	0.0	0.028037383177570093	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.018691588785046728	0.0	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.0	0.0	0.028037383177570093	0.0	0.0	0.0	0.0	0.037383177570093455	0.009345794392523364	0.028037383177570093	0.009345794392523364	0.056074766355140186	0.0	0.0	0.009345794392523364	0.0	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.018691588785046728	0.009345794392523364	0.0	0.0	0.009345794392523364	0.009345794392523364	0.056074766355140186	0.0	0.018691588785046728	0.0	0.018691588785046728
TAF1L-2	0.046296296296296294	0.009259259259259259	0.0	0.009259259259259259	0.046296296296296294	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.009259259259259259	0.009259259259259259	0.0	0.0	0.009259259259259259	0.0	0.0	0.009259259259259259	0.018518518518518517	0.018518518518518517	0.009259259259259259	0.018518518518518517	0.046296296296296294	0.027777777777777776	0.009259259259259259	0.0	0.0	0.009259259259259259	0.009259259259259259	0.0	0.0	0.009259259259259259	0.0	0.0	0.009259259259259259	0.0	0.009259259259259259	0.0	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.009259259259259259	0.018518518518518517	0.009259259259259259	0.0	0.018518518518518517	0.018518518518518517	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.0	0.018518518518518517	0.0	0.018518518518518517	0.009259259259259259	0.0	0.018518518518518517	0.0	0.0	0.0	0.0	0.009259259259259259	0.027777777777777776	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.009259259259259259	0.009259259259259259	0.0	0.009259259259259259	0.0	0.009259259259259259	0.0	0.0	0.0	0.0	0.0	0.0	0.009259259259259259	0.0	0.0	0.018518518518518517	0.009259259259259259	0.027777777777777776	0.018518518518518517	0.0	0.0	0.009259259259259259	0.027777777777777776	0.0	0.018518518518518517	0.009259259259259259	0.05555555555555555	0.018518518518518517	0.0	0.009259259259259259	0.0	0.027777777777777776	0.009259259259259259	0.0	0.018518518518518517	0.009259259259259259	0.009259259259259259	0.009259259259259259	0.018518518518518517	0.0	0.0	0.018518518518518517	0.027777777777777776	0.009259259259259259	0.018518518518518517	0.0	0.0
TRIM24	0.019230769230769232	0.028846153846153848	0.028846153846153848	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.0	0.0	0.04807692307692308	0.009615384615384616	0.0	0.009615384615384616	0.0	0.019230769230769232	0.009615384615384616	0.019230769230769232	0.009615384615384616	0.0	0.009615384615384616	0.038461538461538464	0.0	0.0	0.019230769230769232	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.009615384615384616	0.0	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.009615384615384616	0.0	0.019230769230769232	0.019230769230769232	0.009615384615384616	0.028846153846153848	0.0	0.0	0.009615384615384616	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.019230769230769232	0.0	0.009615384615384616	0.009615384615384616	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.019230769230769232	0.009615384615384616	0.019230769230769232	0.0	0.0	0.0	0.019230769230769232	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.019230769230769232	0.009615384615384616	0.0	0.009615384615384616	0.0	0.0	0.009615384615384616	0.019230769230769232	0.0	0.0	0.0	0.009615384615384616	0.009615384615384616	0.0	0.019230769230769232	0.0	0.019230769230769232	0.019230769230769232	0.009615384615384616	0.028846153846153848	0.028846153846153848	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.019230769230769232	0.028846153846153848	0.038461538461538464	0.0	0.0	0.0	0.009615384615384616
TRIM28	0.04854368932038835	0.009708737864077669	0.019417475728155338	0.0	0.02912621359223301	0.009708737864077669	0.0	0.009708737864077669	0.0	0.009708737864077669	0.02912621359223301	0.0	0.0	0.0	0.009708737864077669	0.019417475728155338	0.0	0.0	0.0	0.009708737864077669	0.019417475728155338	0.0	0.009708737864077669	0.04854368932038835	0.02912621359223301	0.0	0.0	0.0	0.0	0.009708737864077669	0.0	0.0	0.0	0.009708737864077669	0.0	0.0	0.0	0.0	0.0	0.009708737864077669	0.0	0.0	0.0	0.0	0.009708737864077669	0.009708737864077669	0.0	0.019417475728155338	0.0	0.009708737864077669	0.009708737864077669	0.009708737864077669	0.009708737864077669	0.009708737864077669	0.038834951456310676	0.0	0.009708737864077669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009708737864077669	0.0	0.0	0.0	0.0	0.009708737864077669	0.019417475728155338	0.009708737864077669	0.0	0.009708737864077669	0.0	0.009708737864077669	0.009708737864077669	0.0	0.0	0.019417475728155338	0.009708737864077669	0.0	0.0	0.0	0.0	0.02912621359223301	0.0	0.0	0.0	0.0	0.0	0.0	0.009708737864077669	0.0	0.0	0.0	0.0	0.009708737864077669	0.0	0.02912621359223301	0.038834951456310676	0.0	0.009708737864077669	0.019417475728155338	0.009708737864077669	0.0	0.0	0.0	0.0	0.02912621359223301	0.019417475728155338	0.009708737864077669	0.009708737864077669	0.009708737864077669	0.009708737864077669	0.019417475728155338	0.009708737864077669	0.019417475728155338	0.009708737864077669	0.009708737864077669	0.02912621359223301	0.019417475728155338	0.019417475728155338	0.009708737864077669	0.02912621359223301
TRIM33A	0.02459016393442623	0.02459016393442623	0.02459016393442623	0.00819672131147541	0.01639344262295082	0.01639344262295082	0.00819672131147541	0.00819672131147541	0.0	0.01639344262295082	0.03278688524590164	0.0	0.01639344262295082	0.0	0.0	0.01639344262295082	0.00819672131147541	0.0	0.0	0.02459016393442623	0.04918032786885246	0.0	0.00819672131147541	0.01639344262295082	0.01639344262295082	0.00819672131147541	0.00819672131147541	0.0	0.00819672131147541	0.0	0.0	0.0	0.00819672131147541	0.00819672131147541	0.0	0.00819672131147541	0.0	0.0	0.0	0.00819672131147541	0.0	0.0	0.0	0.00819672131147541	0.0	0.00819672131147541	0.0	0.00819672131147541	0.01639344262295082	0.0	0.040983606557377046	0.0	0.0	0.00819672131147541	0.01639344262295082	0.0	0.0	0.0	0.0	0.01639344262295082	0.00819672131147541	0.0	0.01639344262295082	0.0	0.02459016393442623	0.00819672131147541	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.0	0.00819672131147541	0.01639344262295082	0.01639344262295082	0.00819672131147541	0.00819672131147541	0.0	0.02459016393442623	0.00819672131147541	0.0	0.0	0.0	0.00819672131147541	0.01639344262295082	0.00819672131147541	0.0	0.0	0.0	0.0	0.00819672131147541	0.00819672131147541	0.0	0.0	0.00819672131147541	0.0	0.00819672131147541	0.00819672131147541	0.00819672131147541	0.00819672131147541	0.00819672131147541	0.01639344262295082	0.02459016393442623	0.03278688524590164	0.0	0.00819672131147541	0.0	0.0	0.0	0.0	0.00819672131147541	0.01639344262295082	0.00819672131147541	0.0	0.03278688524590164	0.0	0.01639344262295082	0.00819672131147541	0.00819672131147541	0.01639344262295082	0.00819672131147541	0.00819672131147541	0.01639344262295082	0.0
TRIM33B	0.02857142857142857	0.02857142857142857	0.01904761904761905	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.0	0.01904761904761905	0.01904761904761905	0.0	0.01904761904761905	0.0	0.0	0.01904761904761905	0.009523809523809525	0.0	0.0	0.01904761904761905	0.0380952380952381	0.0	0.009523809523809525	0.01904761904761905	0.01904761904761905	0.009523809523809525	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.009523809523809525	0.0	0.009523809523809525	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.009523809523809525	0.0	0.009523809523809525	0.0	0.009523809523809525	0.01904761904761905	0.0	0.0380952380952381	0.0	0.0	0.0	0.01904761904761905	0.0	0.0	0.0	0.0	0.01904761904761905	0.009523809523809525	0.0	0.01904761904761905	0.0	0.02857142857142857	0.009523809523809525	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.009523809523809525	0.01904761904761905	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.01904761904761905	0.009523809523809525	0.0	0.0	0.0	0.009523809523809525	0.01904761904761905	0.009523809523809525	0.0	0.0	0.0	0.0	0.009523809523809525	0.009523809523809525	0.0	0.0	0.009523809523809525	0.0	0.009523809523809525	0.009523809523809525	0.0	0.009523809523809525	0.0	0.009523809523809525	0.02857142857142857	0.0380952380952381	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.009523809523809525	0.01904761904761905	0.009523809523809525	0.0	0.02857142857142857	0.0	0.01904761904761905	0.009523809523809525	0.009523809523809525	0.01904761904761905	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.0
TRIM66	0.009523809523809525	0.009523809523809525	0.0380952380952381	0.009523809523809525	0.01904761904761905	0.009523809523809525	0.01904761904761905	0.0	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.01904761904761905	0.02857142857142857	0.009523809523809525	0.009523809523809525	0.02857142857142857	0.0	0.0	0.0	0.0	0.02857142857142857	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.01904761904761905	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.01904761904761905	0.0	0.0	0.0	0.009523809523809525	0.0	0.009523809523809525	0.0	0.0	0.0	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.0	0.009523809523809525	0.01904761904761905	0.01904761904761905	0.0	0.0	0.0	0.009523809523809525	0.0	0.009523809523809525	0.0	0.0	0.01904761904761905	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.01904761904761905	0.009523809523809525	0.0	0.0	0.0	0.01904761904761905	0.01904761904761905	0.0	0.0	0.009523809523809525	0.0	0.02857142857142857	0.02857142857142857	0.009523809523809525	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.01904761904761905	0.0	0.009523809523809525	0.009523809523809525	0.0	0.02857142857142857	0.009523809523809525	0.01904761904761905	0.01904761904761905	0.0380952380952381	0.0	0.0	0.009523809523809525	0.0	0.009523809523809525	0.0	0.0	0.01904761904761905	0.0	0.0	0.01904761904761905	0.0	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.02857142857142857	0.0	0.0	0.009523809523809525	0.02857142857142857
WDR9-1	0.04504504504504504	0.02702702702702703	0.018018018018018018	0.009009009009009009	0.036036036036036036	0.009009009009009009	0.0	0.0	0.009009009009009009	0.018018018018018018	0.018018018018018018	0.018018018018018018	0.009009009009009009	0.0	0.02702702702702703	0.018018018018018018	0.009009009009009009	0.009009009009009009	0.0	0.009009009009009009	0.036036036036036036	0.0	0.018018018018018018	0.009009009009009009	0.009009009009009009	0.009009009009009009	0.0	0.009009009009009009	0.009009009009009009	0.009009009009009009	0.0	0.0	0.009009009009009009	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.0	0.009009009009009009	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.009009009009009009	0.009009009009009009	0.018018018018018018	0.018018018018018018	0.0	0.009009009009009009	0.0	0.018018018018018018	0.018018018018018018	0.009009009009009009	0.0	0.0	0.009009009009009009	0.018018018018018018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.018018018018018018	0.009009009009009009	0.009009009009009009	0.0	0.018018018018018018	0.009009009009009009	0.009009009009009009	0.009009009009009009	0.0	0.009009009009009009	0.009009009009009009	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.0	0.0	0.009009009009009009	0.0	0.0	0.0	0.009009009009009009	0.009009009009009009	0.02702702702702703	0.0	0.0	0.018018018018018018	0.0	0.05405405405405406	0.0	0.02702702702702703	0.018018018018018018	0.0	0.0	0.0	0.0	0.0	0.018018018018018018	0.0	0.018018018018018018	0.0	0.009009009009009009	0.018018018018018018	0.009009009009009009	0.0	0.009009009009009009	0.0	0.02702702702702703	0.009009009009009009	0.009009009009009009	0.009009009009009009	0.009009009009009009	0.0
WDR9-2	0.0	0.028846153846153848	0.0	0.019230769230769232	0.019230769230769232	0.0	0.0	0.0	0.009615384615384616	0.038461538461538464	0.028846153846153848	0.0	0.009615384615384616	0.009615384615384616	0.0	0.019230769230769232	0.028846153846153848	0.0	0.0	0.009615384615384616	0.038461538461538464	0.009615384615384616	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.0	0.0	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.028846153846153848	0.009615384615384616	0.019230769230769232	0.009615384615384616	0.0	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.019230769230769232	0.028846153846153848	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.009615384615384616	0.0	0.019230769230769232	0.038461538461538464	0.0	0.009615384615384616	0.0	0.0	0.009615384615384616	0.0	0.009615384615384616	0.0	0.019230769230769232	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.028846153846153848	0.019230769230769232	0.0	0.028846153846153848	0.038461538461538464	0.009615384615384616	0.0	0.0	0.019230769230769232	0.009615384615384616	0.0	0.009615384615384616	0.0	0.009615384615384616	0.019230769230769232	0.0	0.0	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.038461538461538464	0.009615384615384616	0.019230769230769232	0.009615384615384616	0.009615384615384616
ZMYND11	0.009523809523809525	0.01904761904761905	0.02857142857142857	0.02857142857142857	0.01904761904761905	0.0	0.009523809523809525	0.01904761904761905	0.0	0.0	0.009523809523809525	0.01904761904761905	0.0	0.01904761904761905	0.01904761904761905	0.0380952380952381	0.0	0.0	0.009523809523809525	0.009523809523809525	0.01904761904761905	0.009523809523809525	0.01904761904761905	0.01904761904761905	0.009523809523809525	0.01904761904761905	0.0	0.009523809523809525	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0	0.01904761904761905	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.0	0.009523809523809525	0.0	0.0	0.01904761904761905	0.0	0.0	0.0	0.009523809523809525	0.009523809523809525	0.0	0.009523809523809525	0.0	0.01904761904761905	0.01904761904761905	0.009523809523809525	0.0	0.009523809523809525	0.01904761904761905	0.01904761904761905	0.0	0.009523809523809525	0.009523809523809525	0.0380952380952381	0.0	0.0	0.009523809523809525	0.0	0.0	0.01904761904761905	0.0	0.0	0.0	0.0	0.009523809523809525	0.009523809523809525	0.0	0.0	0.0	0.009523809523809525	0.0	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.02857142857142857	0.009523809523809525	0.0	0.009523809523809525	0.009523809523809525	0.009523809523809525	0.0	0.0	0.009523809523809525	0.0	0.009523809523809525	0.0	0.01904761904761905	0.009523809523809525	0.009523809523809525	0.01904761904761905	0.0	0.009523809523809525	0.0	0.009523809523809525	0.01904761904761905	0.0	0.01904761904761905	0.0	0.009523809523809525
